id,username,title,verified,participants_count
1810182217,rnintel,"Rerum Novarum // Intel, Breaking News, and Alerts",False,38657
1676275372,DDGeopolitics,DD Geopolitics,False,154606
2117167313,wfwitness,WarFront Witness,False,7092
1377364871,LebUpdate,Lebanese News and Updates,False,80087
2084838614,alhaqnews,Al Haq News 🏴,False,9764
2107279581,MEanalyst2024,MEanalyst,False,1545
1816554154,myLordBebo,Lord Bebo & Friends,False,54205
1889465371,TheSimurgh313,Simurgh News Network,False,16989
2053672433,the_eyespy,Palestine 🇵🇸,False,612
1957004356,ResistanceTrench2,ResistanceTrench mirror,False,21093
