Date,Sender,Message
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
2023-10-09T08:16:31+00:00,-1001863854271,"✙ БАХМУТ - южный фланг ✙

Северо-восточнее Андреевки ВСУ выбили российские войска с позиций в лесополосе за железной дорогой у каскада ставков.

➤ Карта обновлена https://goo.gl/maps/mWJtzEVDpXbmK5GU9"
